order_month_start,total_sales,total_orders,units_sold
2016-01-01,215146.4241,50,221
2016-02-01,156112.3228,49,223
2016-03-01,180600.3285,55,213
2016-04-01,167144.0512,43,176
2016-05-01,205270.0091,51,224
2016-06-01,210562.1245,45,199
2016-07-01,199556.8089,50,211
2016-08-01,225657.3767,63,251
2016-09-01,273091.6097,67,281
2016-10-01,212078.08049999998,64,254
2016-11-01,182329.4124,43,181
2016-12-01,199829.9792,55,229
2017-01-01,285616.484,50,229
2017-02-01,312923.747,57,263
2017-03-01,308911.9018,67,296
2017-04-01,227290.9131,57,248
2017-05-01,268233.2379,57,241
2017-06-01,378865.6535,63,296
2017-07-01,229995.3979,52,249
2017-08-01,290553.4554,65,287
2017-09-01,293405.2561,53,237
2017-10-01,310328.309,65,296
2017-11-01,281577.9019,55,241
2017-12-01,259505.98489999998,47,216
2018-01-01,381430.0993,52,241
2018-02-01,200658.06149999998,35,160
2018-03-01,363990.9935,68,290
2018-04-01,817921.8604,125,580
2018-06-01,188.991,1,1
2018-07-01,11337.9002,4,11
2018-08-01,8377.814699999999,2,9
2018-09-01,8963.9647,1,4
2018-10-01,3781.1284,1,8
2018-11-01,11362.007099999999,2,8
2018-12-01,6516.966699999999,1,4
